25.25044,-2.413832,21.3674,16.83007,12.70486,2.155246,-0.2993017,-0.2801774,1.729878,-12.49517,5.580096,-20.41409,-15.9631,-33.75232
27.08556,0.5879606,23.2477,26.92557,21.05305,7.673759,0.3374915,-7.666637,-0.1138811,-7.750292,-11.56018,-24.13945,-13.55345,-42.12719
27.14655,5.558352,18.84024,24.5218,21.5766,10.45388,4.160113,-0.3363082,-1.872255,-7.302566,-12.72303,-31.16707,-16.02069,-42.83562
25.49046,10.37799,18.55901,20.21118,26.101,10.71146,5.209744,-0.07137249,8.141492,5.028812,-12.24634,-40.84256,-25.37021,-51.30065
15.01253,16.38373,15.94324,32.4188,25.03545,18.45878,8.927832,6.048851,12.98236,2.029307,-16.31299,-40.5047,-34.39184,-62.03133
15.50721,-0.2869734,2.928941,-7.491945,-7.283273,-2.72173,-14.42876,-10.72706,-6.613687,-14.96618,1.659913,12.15048,-2.007498,34.28054
-19.62642,-11.25708,-20.5493,-28.06476,-24.99319,-13.70815,-21.27032,-10.62568,-1.944882,-2.873513,10.36486,45.44334,23.38973,75.71536
-36.46234,-5.776801,-31.93828,-31.89757,-21.93855,0.3147987,-11.93502,6.036669,12.042,6.735139,15.69788,31.92343,14.27629,52.92235
-32.6866,4.607371,-34.15439,-23.6625,-11.03393,10.00348,-2.509696,-2.966885,6.061871,-0.5068845,12.68528,18.23105,14.03891,41.89292
-29.46624,5.379759,-25.26461,-24.28417,-12.52645,5.878512,-8.321681,6.660697,10.74242,-16.67986,13.00458,20.751,19.17212,34.95393
-28.54965,1.976494,-20.99452,-22.32629,-14.67263,12.02871,-21.44898,9.522995,6.536294,-7.79267,8.458742,29.43059,15.48539,32.34553
-19.72324,-6.744479,-12.3044,-10.41537,-10.87498,-0.1564645,-15.25857,-13.61581,4.389581,7.548845,11.53625,26.62274,12.28471,26.71119
-14.52605,-11.44913,-6.02942,-6.564125,-11.52464,-5.323513,-13.22646,-10.89952,3.542127,8.649727,10.79731,21.33923,11.71633,23.49812
-26.02317,-1.025546,-21.22562,-4.786988,-8.742908,-1.501841,-4.198834,-8.877328,-1.37724,13.96192,11.95467,13.0713,19.41082,19.36075
-30.23567,8.830173,-24.6351,-6.578331,-4.024784,6.482213,8.764856,3.737481,4.812294,19.99171,7.112316,-3.572695,13.04952,-3.733975
-36.39269,2.934596,-27.96087,-0.8942071,-10.74413,9.048005,22.90463,11.97696,1.972298,17.5858,5.792271,-5.210375,8.440204,0.5474946
